product_id,product_code,product_url,failure_stage,failure_type,error_message,retry_count,final_status
E482722-000,482722,https://www.uniqlo.com/kr/ko/products/E482722-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E482727-000,482727,https://www.uniqlo.com/kr/ko/products/E482727-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E482729-000,482729,https://www.uniqlo.com/kr/ko/products/E482729-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E482730-000,482730,https://www.uniqlo.com/kr/ko/products/E482730-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E482732-000,482732,https://www.uniqlo.com/kr/ko/products/E482732-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E484897-000,484897,https://www.uniqlo.com/kr/ko/products/E484897-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E484958-000,484958,https://www.uniqlo.com/kr/ko/products/E484958-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E485005-000,485005,https://www.uniqlo.com/kr/ko/products/E485005-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E485207-000,485207,https://www.uniqlo.com/kr/ko/products/E485207-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E485394-000,485394,https://www.uniqlo.com/kr/ko/products/E485394-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E485396-000,485396,https://www.uniqlo.com/kr/ko/products/E485396-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E485397-000,485397,https://www.uniqlo.com/kr/ko/products/E485397-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E485398-000,485398,https://www.uniqlo.com/kr/ko/products/E485398-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E485400-000,485400,https://www.uniqlo.com/kr/ko/products/E485400-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E485403-000,485403,https://www.uniqlo.com/kr/ko/products/E485403-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E485408-000,485408,https://www.uniqlo.com/kr/ko/products/E485408-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E485411-000,485411,https://www.uniqlo.com/kr/ko/products/E485411-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E485416-000,485416,https://www.uniqlo.com/kr/ko/products/E485416-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E485493-000,485493,https://www.uniqlo.com/kr/ko/products/E485493-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment sizeChart rows returned,0,MISSING
E486423-000,486423,https://www.uniqlo.com/kr/ko/products/E486423-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E486423-001,486423,https://www.uniqlo.com/kr/ko/products/E486423-001/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E486424-000,486424,https://www.uniqlo.com/kr/ko/products/E486424-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E486424-003,486424,https://www.uniqlo.com/kr/ko/products/E486424-003/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E486897-000,486897,https://www.uniqlo.com/kr/ko/products/E486897-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E486910-000,486910,https://www.uniqlo.com/kr/ko/products/E486910-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E486916-000,486916,https://www.uniqlo.com/kr/ko/products/E486916-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E486945-000,486945,https://www.uniqlo.com/kr/ko/products/E486945-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E486948-000,486948,https://www.uniqlo.com/kr/ko/products/E486948-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E486955-000,486955,https://www.uniqlo.com/kr/ko/products/E486955-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E486957-000,486957,https://www.uniqlo.com/kr/ko/products/E486957-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E487093-000,487093,https://www.uniqlo.com/kr/ko/products/E487093-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E487096-000,487096,https://www.uniqlo.com/kr/ko/products/E487096-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E487133-000,487133,https://www.uniqlo.com/kr/ko/products/E487133-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E487136-000,487136,https://www.uniqlo.com/kr/ko/products/E487136-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E487141-000,487141,https://www.uniqlo.com/kr/ko/products/E487141-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E487144-000,487144,https://www.uniqlo.com/kr/ko/products/E487144-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E487149-000,487149,https://www.uniqlo.com/kr/ko/products/E487149-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E487152-000,487152,https://www.uniqlo.com/kr/ko/products/E487152-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E487153-000,487153,https://www.uniqlo.com/kr/ko/products/E487153-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488091-000,488091,https://www.uniqlo.com/kr/ko/products/E488091-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488093-000,488093,https://www.uniqlo.com/kr/ko/products/E488093-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488094-000,488094,https://www.uniqlo.com/kr/ko/products/E488094-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488096-000,488096,https://www.uniqlo.com/kr/ko/products/E488096-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488105-000,488105,https://www.uniqlo.com/kr/ko/products/E488105-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488106-000,488106,https://www.uniqlo.com/kr/ko/products/E488106-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488109-000,488109,https://www.uniqlo.com/kr/ko/products/E488109-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488145-000,488145,https://www.uniqlo.com/kr/ko/products/E488145-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488148-000,488148,https://www.uniqlo.com/kr/ko/products/E488148-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488149-000,488149,https://www.uniqlo.com/kr/ko/products/E488149-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488359-000,488359,https://www.uniqlo.com/kr/ko/products/E488359-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488947-000,488947,https://www.uniqlo.com/kr/ko/products/E488947-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488957-000,488957,https://www.uniqlo.com/kr/ko/products/E488957-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488958-000,488958,https://www.uniqlo.com/kr/ko/products/E488958-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488960-000,488960,https://www.uniqlo.com/kr/ko/products/E488960-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488961-000,488961,https://www.uniqlo.com/kr/ko/products/E488961-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E488962-000,488962,https://www.uniqlo.com/kr/ko/products/E488962-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E489045-000,489045,https://www.uniqlo.com/kr/ko/products/E489045-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E489163-000,489163,https://www.uniqlo.com/kr/ko/products/E489163-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E489455-000,489455,https://www.uniqlo.com/kr/ko/products/E489455-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E491888-000,491888,https://www.uniqlo.com/kr/ko/products/E491888-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E491889-000,491889,https://www.uniqlo.com/kr/ko/products/E491889-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E492199-000,492199,https://www.uniqlo.com/kr/ko/products/E492199-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E492200-000,492200,https://www.uniqlo.com/kr/ko/products/E492200-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
E492318-000,492318,https://www.uniqlo.com/kr/ko/products/E492318-000/00,garment_size_chart,NO_CONFIRMED_GARMENT_MEASUREMENTS,No garment measurement rows remained after body/recommended-size fields were separated,0,MISSING
