source,product_key,observed_id,color_code,category_path,category_url,queue_audience,actual_audience,accepted_for_audience_quota,evidence_url,evidence_type
uniqlo,E482006,E482006-000,000,에어리즘 > 주니어브라 & 브라탑 > 브라탑,https://www.uniqlo.com/kr/ko/kids/sport-utility-wear,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E482006-000/00,live_public_response
uniqlo,E482006,E482006-000,000,에어리즘 > 주니어브라 & 브라탑 > 브라탑,https://www.uniqlo.com/kr/ko/kids/sport-utility-wear/innerwear,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E482006-000/00,live_public_response
uniqlo,E481801,E481801-000,000,영유아(6개월~5세) > 이너웨어 > 코튼메쉬,https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481801-000/00,live_public_response
uniqlo,E481801,E481801-000,000,영유아(6개월~5세) > 이너웨어 > 코튼메쉬,https://www.uniqlo.com/kr/ko/baby/newborn/innerwear,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481801-000/00,live_public_response
uniqlo,E481801,E481801-000,000,영유아(6개월~5세) > 이너웨어 > 코튼메쉬,https://www.uniqlo.com/kr/ko/baby/toddler,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481801-000/00,live_public_response
uniqlo,E481801,E481801-000,000,영유아(6개월~5세) > 이너웨어 > 코튼메쉬,https://www.uniqlo.com/kr/ko/baby/toddler/innerwear,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481801-000/00,live_public_response
uniqlo,E469409,E469409-000,000,니트 & 가디건 > 니트 > 반팔 니트,https://www.uniqlo.com/kr/ko/women/sweaters-and-knitwear/sweaters-and-knitwear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469409-000/00,live_public_response
uniqlo,E482008,E482008-000,000,이너웨어 > 언더웨어 > 쇼츠,https://www.uniqlo.com/kr/ko/kids/innerwear,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E482008-000/00,live_public_response
uniqlo,E482008,E482008-000,000,이너웨어 > 언더웨어 > 쇼츠,https://www.uniqlo.com/kr/ko/kids/innerwear/underwear,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E482008-000/00,live_public_response
uniqlo,E481808,E481808-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481808-000/00,live_public_response
uniqlo,E481808,E481808-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/newborn/ut-graphic-tees,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481808-000/00,live_public_response
uniqlo,E481808,E481808-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/toddler,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481808-000/00,live_public_response
uniqlo,E481808,E481808-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/toddler/homewear,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481808-000/00,live_public_response
uniqlo,E481808,E481808-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/toddler/ut-graphic-tees,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481808-000/00,live_public_response
uniqlo,E469410,E469410-000,000,니트 & 가디건 > 니트 > 메리노 니트,https://www.uniqlo.com/kr/ko/women/sweaters-and-knitwear/sweaters-and-knitwear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469410-000/00,live_public_response
uniqlo,E482009,E482009-000,000,이너웨어 > 언더웨어 > 쇼츠,https://www.uniqlo.com/kr/ko/kids/innerwear,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E482009-000/00,live_public_response
uniqlo,E482009,E482009-000,000,이너웨어 > 언더웨어 > 쇼츠,https://www.uniqlo.com/kr/ko/kids/innerwear/underwear,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E482009-000/00,live_public_response
uniqlo,E481809,E481809-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/toddler,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481809-000/00,live_public_response
uniqlo,E481809,E481809-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/toddler/homewear,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481809-000/00,live_public_response
uniqlo,E481809,E481809-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/toddler/ut-graphic-tees,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481809-000/00,live_public_response
uniqlo,E469411,E469411-000,000,니트 & 가디건 > 가디건 > 메리노,https://www.uniqlo.com/kr/ko/women/sweaters-and-knitwear/cardigan,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469411-000/00,live_public_response
uniqlo,E469411,E469411-000,000,니트 & 가디건 > 가디건 > 메리노,https://www.uniqlo.com/kr/ko/women/sweaters-and-knitwear/sweaters-and-knitwear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469411-000/00,live_public_response
uniqlo,E482015,E482015-000,000,이너웨어 > 언더웨어 > 쇼츠,https://www.uniqlo.com/kr/ko/kids/airism,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E482015-000/00,live_public_response
uniqlo,E482015,E482015-000,000,이너웨어 > 언더웨어 > 쇼츠,https://www.uniqlo.com/kr/ko/kids/airism?lineup=82094-1,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E482015-000/00,live_public_response
uniqlo,E482015,E482015-000,000,이너웨어 > 언더웨어 > 쇼츠,https://www.uniqlo.com/kr/ko/kids/innerwear,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E482015-000/00,live_public_response
uniqlo,E482015,E482015-000,000,이너웨어 > 언더웨어 > 쇼츠,https://www.uniqlo.com/kr/ko/kids/innerwear/airism,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E482015-000/00,live_public_response
uniqlo,E482015,E482015-000,000,이너웨어 > 언더웨어 > 쇼츠,https://www.uniqlo.com/kr/ko/kids/innerwear/underwear,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E482015-000/00,live_public_response
uniqlo,E481862,E481862-000,000,신생아(0개월~2세) > 바디수트 > 긴팔,https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481862-000/00,live_public_response
uniqlo,E481862,E481862-000,000,신생아(0개월~2세) > 바디수트 > 긴팔,https://www.uniqlo.com/kr/ko/baby/newborn/bodysuits,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481862-000/00,live_public_response
uniqlo,E469740,E469740-000,000,이너웨어 > 히트텍 > 8부,https://www.uniqlo.com/kr/ko/women/innerwear/heattech,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469740-000/00,live_public_response
uniqlo,E483327,E483327-000,000,청바지 & 팬츠 > 반바지 > 반바지,https://www.uniqlo.com/kr/ko/kids,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483327-000/00,live_public_response
uniqlo,E483327,E483327-000,000,청바지 & 팬츠 > 반바지 > 반바지,https://www.uniqlo.com/kr/ko/kids/pants-and-skirts/short-pants,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483327-000/00,live_public_response
uniqlo,E483327,E483327-000,000,청바지 & 팬츠 > 반바지 > 반바지,https://www.uniqlo.com/kr/ko/kids/pants-and-skirts/short-pants?path=%2C%2C58084%2C&lineup=58607-1,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483327-000/00,live_public_response
uniqlo,E481881,E481881-000,000,영유아(6개월~5세) > 레깅스 & 팬츠 > 레깅스,https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481881-000/00,live_public_response
uniqlo,E481881,E481881-000,000,영유아(6개월~5세) > 레깅스 & 팬츠 > 레깅스,https://www.uniqlo.com/kr/ko/baby/newborn/pants-and-leggings,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481881-000/00,live_public_response
uniqlo,E481881,E481881-000,000,영유아(6개월~5세) > 레깅스 & 팬츠 > 레깅스,https://www.uniqlo.com/kr/ko/baby/toddler,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481881-000/00,live_public_response
uniqlo,E481881,E481881-000,000,영유아(6개월~5세) > 레깅스 & 팬츠 > 레깅스,https://www.uniqlo.com/kr/ko/baby/toddler/pants-and-leggings,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481881-000/00,live_public_response
uniqlo,E469742,E469742-000,000,이너웨어 > 히트텍 > 크루넥,https://www.uniqlo.com/kr/ko/women/innerwear/heattech,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469742-000/00,live_public_response
uniqlo,E483329,E483329-000,000,청바지 & 팬츠 > 반바지 > 스커트 팬츠,https://www.uniqlo.com/kr/ko/kids/dresses,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483329-000/00,live_public_response
uniqlo,E483329,E483329-000,000,청바지 & 팬츠 > 반바지 > 스커트 팬츠,https://www.uniqlo.com/kr/ko/kids/dresses/skirt,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483329-000/00,live_public_response
uniqlo,E483329,E483329-000,000,청바지 & 팬츠 > 반바지 > 스커트 팬츠,https://www.uniqlo.com/kr/ko/kids/pants-and-skirts/short-pants,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483329-000/00,live_public_response
uniqlo,E483329,E483329-000,000,청바지 & 팬츠 > 반바지 > 스커트 팬츠,https://www.uniqlo.com/kr/ko/kids/pants-and-skirts/short-pants?path=%2C%2C58084%2C&lineup=58607-1,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483329-000/00,live_public_response
uniqlo,E481898,E481898-000,000,영유아(6개월~5세) > 양말 > 레귤러삭스,https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481898-000/00,live_public_response
uniqlo,E481898,E481898-000,000,영유아(6개월~5세) > 양말 > 레귤러삭스,https://www.uniqlo.com/kr/ko/baby/newborn/socks,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481898-000/00,live_public_response
uniqlo,E481898,E481898-000,000,영유아(6개월~5세) > 양말 > 레귤러삭스,https://www.uniqlo.com/kr/ko/baby/toddler,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E481898-000/00,live_public_response
uniqlo,E469765,E469765-000,000,이너웨어 > 히트텍 > 히트텍 캐시미어 블렌드,https://www.uniqlo.com/kr/ko/women/innerwear/heattech,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469765-000/00,live_public_response
uniqlo,E469765,E469765-000,000,이너웨어 > 히트텍 > 히트텍 캐시미어 블렌드,https://www.uniqlo.com/kr/ko/women/special-collaboration,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469765-000/00,live_public_response
uniqlo,E469765,E469765-000,000,이너웨어 > 히트텍 > 히트텍 캐시미어 블렌드,https://www.uniqlo.com/kr/ko/women/special-collaboration/uniqlo-c,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469765-000/00,live_public_response
uniqlo,E483339,E483339-000,000,원피스 & 스커트 > 원피스 > 슬리브리스,https://www.uniqlo.com/kr/ko/kids/dresses,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483339-000/00,live_public_response
uniqlo,E483339,E483339-000,000,원피스 & 스커트 > 원피스 > 슬리브리스,https://www.uniqlo.com/kr/ko/kids/dresses/dresses,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483339-000/00,live_public_response
uniqlo,E482045,E482045-000,000,영유아(6개월~5세) > 아우터 > UV Protection,https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E482045-000/00,live_public_response
uniqlo,E482045,E482045-000,000,영유아(6개월~5세) > 아우터 > UV Protection,https://www.uniqlo.com/kr/ko/baby/newborn/outerwear,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E482045-000/00,live_public_response
uniqlo,E482045,E482045-000,000,영유아(6개월~5세) > 아우터 > UV Protection,https://www.uniqlo.com/kr/ko/baby/toddler,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E482045-000/00,live_public_response
uniqlo,E482045,E482045-000,000,영유아(6개월~5세) > 아우터 > UV Protection,https://www.uniqlo.com/kr/ko/baby/toddler/outerwear,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E482045-000/00,live_public_response
uniqlo,E469836,E469836-000,000,이너웨어 > 레깅스 & 타이즈 > 레깅스,https://www.uniqlo.com/kr/ko/women/innerwear/heattech,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469836-000/00,live_public_response
uniqlo,E483340,E483340-000,000,원피스 & 스커트 > 원피스 > 슬리브리스,https://www.uniqlo.com/kr/ko/kids/dresses,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483340-000/00,live_public_response
uniqlo,E483340,E483340-000,000,원피스 & 스커트 > 원피스 > 슬리브리스,https://www.uniqlo.com/kr/ko/kids/dresses/dresses,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483340-000/00,live_public_response
uniqlo,E483021,E483021-000,000,신생아(0개월~2세) > 커버올 > 반팔,https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483021-000/00,live_public_response
uniqlo,E483021,E483021-000,000,신생아(0개월~2세) > 커버올 > 반팔,https://www.uniqlo.com/kr/ko/baby/newborn/one-pieces,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483021-000/00,live_public_response
uniqlo,E469863,E469863-000,000,아우터 > 경량 패딩 (PUFFTECH) > 퍼프테크,https://www.uniqlo.com/kr/ko/women/outerwear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469863-000/00,live_public_response
uniqlo,E469863,E469863-000,000,아우터 > 경량 패딩 (PUFFTECH) > 퍼프테크,https://www.uniqlo.com/kr/ko/women/outerwear/pufftech-and-ultra-light-down,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469863-000/00,live_public_response
uniqlo,E483348,E483348-000,000,티셔츠 & UT > 티셔츠 (반팔 & 긴팔) > 걸즈,https://www.uniqlo.com/kr/ko/kids/tops/t-shirts,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483348-000/00,live_public_response
uniqlo,E483021,E483021-001,001,신생아(0개월~2세) > 커버올 > 반팔,https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483021-001/00,live_public_response
uniqlo,E483021,E483021-001,001,신생아(0개월~2세) > 커버올 > 반팔,https://www.uniqlo.com/kr/ko/baby/newborn/one-pieces,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483021-001/00,live_public_response
uniqlo,E469871,E469871-000,000,아우터 > 경량 패딩 (PUFFTECH) > 퍼프테크,https://www.uniqlo.com/kr/ko/women/outerwear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469871-000/00,live_public_response
uniqlo,E469871,E469871-000,000,아우터 > 경량 패딩 (PUFFTECH) > 퍼프테크,https://www.uniqlo.com/kr/ko/women/outerwear/pufftech-and-ultra-light-down,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E469871-000/00,live_public_response
uniqlo,E483349,E483349-000,000,티셔츠 & UT > 티셔츠 (반팔 & 긴팔) > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/kids/tops/t-shirts,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483349-000/00,live_public_response
uniqlo,E483349,E483349-000,000,티셔츠 & UT > 티셔츠 (반팔 & 긴팔) > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/kids/tops/ut-graphic-tees,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483349-000/00,live_public_response
uniqlo,E483022,E483022-000,000,신생아(0개월~2세) > 커버올 > 슬리브리스,https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483022-000/00,live_public_response
uniqlo,E483022,E483022-000,000,신생아(0개월~2세) > 커버올 > 슬리브리스,https://www.uniqlo.com/kr/ko/baby/newborn/one-pieces,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483022-000/00,live_public_response
uniqlo,E469956,E469956-000,000,아우터 > 파카 & 블루종 > 후리스,https://www.uniqlo.com/kr/ko/men/outerwear,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E469956-000/00,live_public_response
uniqlo,E469956,E469956-000,000,아우터 > 파카 & 블루종 > 후리스,https://www.uniqlo.com/kr/ko/men/outerwear/parkas-and-blousons,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E469956-000/00,live_public_response
uniqlo,E469956,E469956-000,000,아우터 > 파카 & 블루종 > 후리스,https://www.uniqlo.com/kr/ko/women/outerwear,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E469956-000/00,live_public_response
uniqlo,E483350,E483350-000,000,티셔츠 & UT > 티셔츠 (반팔 & 긴팔) > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/kids/tops/t-shirts,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483350-000/00,live_public_response
uniqlo,E483350,E483350-000,000,티셔츠 & UT > 티셔츠 (반팔 & 긴팔) > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/kids/tops/ut-graphic-tees,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483350-000/00,live_public_response
uniqlo,E483126,E483126-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483126-000/00,live_public_response
uniqlo,E483126,E483126-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/newborn/ut-graphic-tees,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483126-000/00,live_public_response
uniqlo,E483126,E483126-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/toddler,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483126-000/00,live_public_response
uniqlo,E483126,E483126-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/toddler/tops,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483126-000/00,live_public_response
uniqlo,E483126,E483126-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/toddler/ut-graphic-tees,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483126-000/00,live_public_response
uniqlo,E470182,E470182-000,000,셔츠 > 캐주얼셔츠 > 플란넬,https://www.uniqlo.com/kr/ko/women/shirts-and-blouses/shirts-and-blouses,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E470182-000/00,live_public_response
uniqlo,E483351,E483351-000,000,티셔츠 & UT > 티셔츠 (반팔 & 긴팔) > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/kids/tops/t-shirts,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483351-000/00,live_public_response
uniqlo,E483351,E483351-000,000,티셔츠 & UT > 티셔츠 (반팔 & 긴팔) > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/kids/tops/ut-graphic-tees,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483351-000/00,live_public_response
uniqlo,E470187,E470187-000,000,셔츠 > 캐주얼셔츠 > 플란넬,https://www.uniqlo.com/kr/ko/women/shirts-and-blouses/shirts-and-blouses,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E470187-000/00,live_public_response
uniqlo,E483352,E483352-000,000,티셔츠 & UT > 티셔츠 (반팔 & 긴팔) > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/kids/tops/t-shirts,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483352-000/00,live_public_response
uniqlo,E483352,E483352-000,000,티셔츠 & UT > 티셔츠 (반팔 & 긴팔) > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/kids/tops/ut-graphic-tees,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483352-000/00,live_public_response
uniqlo,E483127,E483127-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483127-000/00,live_public_response
uniqlo,E483127,E483127-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/newborn/ut-graphic-tees,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483127-000/00,live_public_response
uniqlo,E483127,E483127-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/toddler,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483127-000/00,live_public_response
uniqlo,E483127,E483127-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/toddler/tops,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483127-000/00,live_public_response
uniqlo,E483127,E483127-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/toddler/ut-graphic-tees,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483127-000/00,live_public_response
uniqlo,E471157,E471157-000,000,티셔츠 & 스웨트셔츠 & UT > PEACE FOR ALL > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/men/tops/peace-for-all,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471157-000/00,live_public_response
uniqlo,E471157,E471157-000,000,티셔츠 & 스웨트셔츠 & UT > PEACE FOR ALL > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/women/tops/peace-for-all,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471157-000/00,live_public_response
uniqlo,E483373,E483373-000,000,티셔츠 & UT > 그래픽티셔츠 > mofusand,https://www.uniqlo.com/kr/ko/kids/tops/t-shirts,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483373-000/00,live_public_response
uniqlo,E483373,E483373-000,000,티셔츠 & UT > 그래픽티셔츠 > mofusand,https://www.uniqlo.com/kr/ko/kids/tops/ut-graphic-tees,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483373-000/00,live_public_response
uniqlo,E483128,E483128-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483128-000/00,live_public_response
uniqlo,E483128,E483128-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/newborn/ut-graphic-tees,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483128-000/00,live_public_response
uniqlo,E483128,E483128-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/toddler,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483128-000/00,live_public_response
uniqlo,E483128,E483128-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/toddler/tops,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483128-000/00,live_public_response
uniqlo,E483128,E483128-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/toddler/ut-graphic-tees,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483128-000/00,live_public_response
uniqlo,E471601,E471601-000,000,이너웨어 > 히트텍 > 히트텍 캐시미어 블렌드,https://www.uniqlo.com/kr/ko/women/innerwear/heattech,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E471601-000/00,live_public_response
uniqlo,E471601,E471601-000,000,이너웨어 > 히트텍 > 히트텍 캐시미어 블렌드,https://www.uniqlo.com/kr/ko/women/special-collaboration,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E471601-000/00,live_public_response
uniqlo,E471601,E471601-000,000,이너웨어 > 히트텍 > 히트텍 캐시미어 블렌드,https://www.uniqlo.com/kr/ko/women/special-collaboration/uniqlo-c,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E471601-000/00,live_public_response
uniqlo,E483374,E483374-000,000,티셔츠 & UT > 그래픽티셔츠 > mofusand,https://www.uniqlo.com/kr/ko/kids/tops/ut-graphic-tees,KIDS,KIDS,True,https://www.uniqlo.com/kr/ko/products/E483374-000/00,live_public_response
uniqlo,E483129,E483129-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483129-000/00,live_public_response
uniqlo,E483129,E483129-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/newborn/ut-graphic-tees,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483129-000/00,live_public_response
uniqlo,E483129,E483129-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/toddler,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483129-000/00,live_public_response
uniqlo,E483129,E483129-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/toddler/tops,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483129-000/00,live_public_response
uniqlo,E483129,E483129-000,000,영유아(6개월~5세) > 그래픽티셔츠 > The Picture Book Collection,https://www.uniqlo.com/kr/ko/baby/toddler/ut-graphic-tees,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483129-000/00,live_public_response
uniqlo,E471808,E471808-000,000,티셔츠 & 스웨트셔츠 & UT > 스웨트셔츠 & 후드집업 > 후드,https://www.uniqlo.com/kr/ko/men/special-collaboration,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471808-000/00,live_public_response
uniqlo,E471808,E471808-000,000,티셔츠 & 스웨트셔츠 & UT > 스웨트셔츠 & 후드집업 > 후드,https://www.uniqlo.com/kr/ko/men/special-collaboration/uniqlo-c,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471808-000/00,live_public_response
uniqlo,E471808,E471808-000,000,티셔츠 & 스웨트셔츠 & UT > 스웨트셔츠 & 후드집업 > 후드,https://www.uniqlo.com/kr/ko/men/sport-utility-wear,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471808-000/00,live_public_response
